Action,1 Node,2 Nodes,4 Nodes,App-specific
jmeter_login_and_view_dashboard,569,646,696,False
jmeter_view_issue,374,317,331,False
jmeter_view_dashboard,236,197,207,False
jmeter_search_jql,815,694,721,False
jmeter_view_scrum_board,325,264,291,False
jmeter_view_backlog,518,430,425,False
jmeter_create_issue:open_quick_create,87,88,108,False
jmeter_create_issue:fill_and_submit_issue_form,384,338,334,False
jmeter_view_kanban_board,361,299,302,False
jmeter_browse_projects,131,112,109,False
jmeter_edit_issue:open_editor,187,161,164,False
jmeter_edit_issue:save_edit,547,506,536,False
jmeter_view_project_summary,208,179,207,False
jmeter_add_comment:open_comment,137,125,123,False
jmeter_add_comment:save_comment,508,449,451,False
jmeter_browse_boards,148,126,152,False
selenium_login:open_login_page,1182,1175,1182,False
selenium_login:login_and_view_dashboard,3213,3272,3238,False
selenium_login,4404,4461,4412,False
selenium_project_summary,496,454,495,False
selenium_browse_projects_list,287,281,292,False
selenium_browse_boards_list,227,216,221,False
selenium_create_issue:open_quick_create,1995,2018,1985,False
selenium_create_issue:fill_and_submit_issue_form:submit_issue_form,1776,1801,1793,False
selenium_create_issue:fill_and_submit_issue_form,2412,2395,2413,False
selenium_create_issue,4402,4409,4384,False
selenium_edit_issue:open_edit_issue_form,449,431,436,False
selenium_edit_issue:save_edit_issue_form,754,675,765,False
selenium_edit_issue,1884,1814,1914,False
selenium_save_comment:open_comment_form,223,214,212,False
selenium_save_comment:submit_form,755,706,745,False
selenium_save_comment,2772,2690,2707,False
selenium_search_jql,1943,2039,2065,False
selenium_view_scrum_board_backlog,2095,2093,2050,False
selenium_view_scrum_board,1954,1982,1972,False
selenium_view_kanban_board,1968,1960,1963,False
selenium_view_dashboard,243,249,243,False
selenium_view_issue,492,466,473,False
selenium_app_custom_action:view_sessions,179,170,176,True
selenium_app_custom_action,180,170,176,True
selenium_log_out,323,318,341,False
